"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HIT","Input.Speaker","Input.vicuna13b","Input.vicuna7b","Input.llama7b","Input.llama13b","Input.dataset","Input.task","Answer.Appropriateness_llama13b","Answer.Appropriateness_llama7b","Answer.Appropriateness_vicuna13b","Answer.Appropriateness_vicuna7b","Answer.Style_llama13b","Answer.Style_llama7b","Answer.Style_vicuna13b","Answer.Style_vicuna7b","Approve","Reject"
"3JYPJ2TAZYAFDJB149BQ1VJ8EKSFP1","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:07 PDT 2023","","","3WQQ9FUS6QW6HUXY3TSLK3SDZ0MB8H","A3ILMM7F110XZV","Approved","Fri Jun 16 00:33:55 PDT 2023","Fri Jun 16 00:34:53 PDT 2023","Mon Jun 19 00:34:53 PDT 2023","Sat Jun 17 12:28:24 PDT 2023","","","58","89% (201/227)","89% (201/227)","89% (201/227)","369","do you want to sing in the church choir ?","No way! I can't sing."," No , I don't want to .  "," No , I don't .  "," No , I don't .  ","BST","Negative","51","51","92","71","57","52","86","77"
"38EHZ67RJ2UF6GAJNDPG2CPPAUHGM5","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:31 PDT 2023","","","3EKVH9QMEE6OACTT18AQ523AGL4D2L","A3ILMM7F110XZV","Approved","Wed Jun 14 23:09:05 PDT 2023","Wed Jun 14 23:12:13 PDT 2023","Sat Jun 17 23:12:13 PDT 2023","Sat Jun 17 12:28:24 PDT 2023","","","188","89% (201/227)","89% (201/227)","89% (201/227)","156","So how did I do on my driving test ?","You failed. You didn't follow the traffic rules and drove too fast.","You failed it .","You did very well .","You failed .","DD","Negative","54","47","100","50","100","0","100","100"
"3IJ95K7NEDELOYVJZE4GFREPFKRGN5","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:31 PDT 2023","","","3M81GAB8AGLCNYXUPN9L6UDDT66BQQ","A3ILMM7F110XZV","Approved","Thu Jun 15 01:18:22 PDT 2023","Thu Jun 15 01:19:26 PDT 2023","Sun Jun 18 01:19:26 PDT 2023","Sat Jun 17 12:28:26 PDT 2023","","","64","89% (201/227)","89% (201/227)","89% (201/227)","157","Good morning . What's the matter with you ?","I'm feeling terrible . I had a nightmare last night .","Nothing ."," I'm sorry , I'm late .  ","I'm not feeling well .","DD","Negative","100","48","100","52","100","100","100","100"
"37SDSEDIOP43HCICBTUUQ7KOO09819","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:10 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:10 PDT 2023","","","3Z7ISHFUHGX2ZS0E978O6LZGQ398ZL","A3ILMM7F110XZV","Approved","Fri Jun 16 06:34:53 PDT 2023","Fri Jun 16 06:35:48 PDT 2023","Mon Jun 19 06:35:48 PDT 2023","Sat Jun 17 12:28:26 PDT 2023","","","55","89% (201/227)","89% (201/227)","89% (201/227)","370","I do but Dirty Harry is my all time favorite"," I can't stand him , he's so violent .","I don't like that kind of movies .","I don't like him .","I don't like it .","BST","Negative","57","31","11","84","77","73","97","22"
"3SSN80MU9SQV2E56RBC4BLXGOFIKXW","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:31 PDT 2023","","","3X4MXAO0BWQ4N2A5XTUHYY03ZTURWR","A3ILMM7F110XZV","Approved","Sat Jun 17 00:45:31 PDT 2023","Sat Jun 17 00:46:19 PDT 2023","Tue Jun 20 00:46:19 PDT 2023","Sat Jun 17 12:28:26 PDT 2023","","","48","89% (201/227)","89% (201/227)","89% (201/227)","158","My dear , what's for supper ? ","I don't know . Why don't you ask the cook ?","I don't know .","I don't know .","I don't know .","DD","Negative","47","53","77","49","49","51","28","50"
"3E6L1VR4YCO73DTWPDCHVVSRJF26FM","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:21 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:21 PDT 2023","","","30BXRYBRPKZRY8W21OINKUYXCKSHWG","A3ILMM7F110XZV","Approved","Wed Jun 14 23:12:14 PDT 2023","Wed Jun 14 23:13:48 PDT 2023","Sat Jun 17 23:13:48 PDT 2023","Sat Jun 17 12:28:26 PDT 2023","","","94","89% (201/227)","89% (201/227)","89% (201/227)","159","Hello , this is Mike , Kara . "," I'm sorry , Kara is not available at the moment . Can I take a message ?"," Hello Mike , how are you ?  "," I'm sorry , I'm not at home .  "," I'm sorry , Mike , I'm not Kara . ","DD","Negative","54","24","100","100","100","100","56","0"
"3L4YG5VWA3U9Q2UF8UP5D1ZYOO9DDA","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:58 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:58 PDT 2023","","","3TXMY6UCAUQVX3P03N5GHEJVBR8CQ0","A3ILMM7F110XZV","Approved","Thu Jun 15 23:46:51 PDT 2023","Thu Jun 15 23:49:26 PDT 2023","Sun Jun 18 23:49:26 PDT 2023","Sat Jun 17 12:28:28 PDT 2023","","","155","89% (201/227)","89% (201/227)","89% (201/227)","371","Was playing rough with my relatives, running around outside, doing touch football. I think I twisted my ankle or something. I'm dumb and don't have health insurance this year.. Worried how much money I'm gonna have to spend","","on this.","I'm sorry to hear that .","I'm sorry to hear that.","BST","Negative","48","44","0","21","73","79","0","31"
"3M7OI89LWEQ0019MYBMGNP7OM2A6CB","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:10 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:10 PDT 2023","","","3IAS3U3I0VIVVFV9NCJKACFAD0Y2B9","A37QOIT22MP6ZG","Approved","Sat Jun 17 11:49:56 PDT 2023","Sat Jun 17 11:51:28 PDT 2023","Tue Jun 20 11:51:28 PDT 2023","Sat Jun 17 12:25:51 PDT 2023","","","92","99% (127/128)","99% (127/128)","99% (127/128)","372","I like to swim. I don't do it much but I like it. Have never tried the backstroke style. Is it hard?","I don't know. I've never tried it myself."," No, it's not hard. It's just a different way of swimming. "," No , it's not hard .  ","I don't like swimming .","BST","Negative","36","60","67","65","71","50","50","50"
"3UEBBGULQVQS5OJXLVAKB167M1KFUX","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:21 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:21 PDT 2023","","","37W3JXSD6MADK3MRBOMB6UT02G3YWU","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:21:53 PDT 2023","Wed Jun 14 08:22:57 PDT 2023","Sat Jun 17 08:22:57 PDT 2023","Sat Jun 17 08:23:38 PDT 2023","","","64","100% (52/52)","100% (52/52)","100% (52/52)","160","Sun-set hotel . May I help you ?"," No , I'm just looking for a place to stay for the night .  "," No , thank you . "," No , thank you .  "," No , thank you . I'm just looking .  ","DD","Negative","78","70","85","70","70","70","75","70"
"3OKP4QVBQIZE4F1UQAZBTLUPGDSGAL","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:58 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:58 PDT 2023","","","3P4MQ7TPPDEPJSV565CVB5IE765BBE","A3ILMM7F110XZV","Approved","Thu Jun 15 00:17:48 PDT 2023","Thu Jun 15 00:36:43 PDT 2023","Sun Jun 18 00:36:43 PDT 2023","Sat Jun 17 12:28:28 PDT 2023","","","1135","89% (201/227)","89% (201/227)","89% (201/227)","373","Yah, but I hate it when I wack a ball into a pond.","I don't think I'd enjoy that.","That's a shame."," No , I don't .  ","I don't like it either .","BST","Negative","100","0","43","47","100","100","52","0"
"302OLP89EF91N3LPOO3S3U9AIL0AC5","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:14 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:14 PDT 2023","","","3HL8HNGX4L3W8GSODNKV3PE9Y4UF9Q","A3ILMM7F110XZV","Approved","Wed Jun 14 23:19:44 PDT 2023","Wed Jun 14 23:21:19 PDT 2023","Sat Jun 17 23:21:19 PDT 2023","Sat Jun 17 12:28:29 PDT 2023","","","95","89% (201/227)","89% (201/227)","89% (201/227)","374","ok, so where was carrots first cultivated and harvested?","I don't know .","I don't know.","I don't know .","I don't know .","BST","Negative","49","47","55","47","100","100","100","100"
"3UL5XDRDOSL25UJVCGW6TXX50GE85R","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:21 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:21 PDT 2023","","","3G0WWMR1UBMEO7MRSDEUXPD7AVONQV","A3ILMM7F110XZV","Approved","Sat Jun 17 00:56:35 PDT 2023","Sat Jun 17 00:57:05 PDT 2023","Tue Jun 20 00:57:05 PDT 2023","Sat Jun 17 12:28:29 PDT 2023","","","30","89% (201/227)","89% (201/227)","89% (201/227)","161","Are you busy tomorrow morning ?"," No , I'm not . Why ? "," No , I'm not busy .  "," No , I'm not .  ","No .","DD","Negative","25","45","90","66","28","45","85","64"
"3PN6H8C9SKSBSVR3OKY3N0RS3LCAD5","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:14 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:14 PDT 2023","","","3S4AW7T80RKHB2W8I3R2HU8D9814LN","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:57:12 PDT 2023","Wed Jun 14 08:58:24 PDT 2023","Sat Jun 17 08:58:24 PDT 2023","Sat Jun 17 08:58:38 PDT 2023","","","72","100% (52/52)","100% (52/52)","100% (52/52)","375","i was living in a storage locker for 2 month","That sounds terrible. How did you manage to survive?","That's terrible !","I was living in a storage locker for 2 month","I don't believe you .","BST","Negative","70","20","85","70","80","0","76","70"
"362E9TQF3XSTAXKS2YROAJI8TLXIGR","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:15 PDT 2023","","","3AAPLD8UCSJZ6RS86JDCXARY8Q9TH1","A37QOIT22MP6ZG","Approved","Wed Jun 14 13:55:04 PDT 2023","Wed Jun 14 13:56:28 PDT 2023","Sat Jun 17 13:56:28 PDT 2023","Sat Jun 17 12:25:51 PDT 2023","","","84","99% (127/128)","99% (127/128)","99% (127/128)","376","just grading a quiz from yesterday . i'm a teacher .","Oh no! I failed the quiz. What did I get wrong?","ugh . quizzes are so boring ."," I'm sorry , I'm not a teacher .  ","I'm not interested in your job .","BST","Negative","41","22","33","63","72","68","71","79"
"3M47JKRKDD3YOYJ9HZ6BL3B5WBP867","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:22 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:22 PDT 2023","","","33JKGHPFYSWN3SOZ0K7DGGT20UNNM4","A3ILMM7F110XZV","Approved","Thu Jun 15 01:28:15 PDT 2023","Thu Jun 15 01:28:57 PDT 2023","Sun Jun 18 01:28:57 PDT 2023","Sat Jun 17 12:28:29 PDT 2023","","","42","89% (201/227)","89% (201/227)","89% (201/227)","162","I'm sorry I'm so late . I had a really bad day .","That's too bad . What happened ?","That's too bad . What happened ?","I'm sorry .","That's all right . I'm sorry I'm so late . I had a really bad day .","DD","Negative","0","43","100","100","100","100","54","45"
"3P6ENY9P8PY7ATF3M496VJU98LAIHQ","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:15 PDT 2023","","","3IOEN3P9SNLI0IWI8H2YUDJD7T5617","A3ILMM7F110XZV","Approved","Fri Jun 16 00:21:50 PDT 2023","Fri Jun 16 00:22:51 PDT 2023","Mon Jun 19 00:22:51 PDT 2023","Sat Jun 17 12:28:29 PDT 2023","","","61","89% (201/227)","89% (201/227)","89% (201/227)","377","I am done looking for love. I keep getting rejected over and over again.","That's too bad. You'll find someone eventually. Just keep trying.","That's too bad.","I am sorry to hear that .","I am sorry to hear that .","BST","Negative","48","47","79","30","69","78","32","49"
"3AA88CN9955K2JVGW7Y6UZ4PQLCKY2","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:31 PDT 2023","","","3KJYX6QCMPDAAPRNZEGCA5VYI3SJVB","A37QOIT22MP6ZG","Approved","Wed Jun 14 07:26:38 PDT 2023","Wed Jun 14 07:27:31 PDT 2023","Sat Jun 17 07:27:31 PDT 2023","Sat Jun 17 07:27:38 PDT 2023","","","53","99% (127/128)","99% (127/128)","99% (127/128)","163","Nani Book Store . How can I help you ?"," I'm sorry , I don't think you can help me . I'm looking for a book on the history of art , but I'm not sure if you have it .  "," I'm sorry , I don't need any help .  ","I'm looking for a book ."," I'm sorry , I'm not interested in buying any books .  ","DD","Negative","66","83","96","85","91","25","95","92"
"32TMVRKDH30K9BFVYBDWO5RR0KJ84M","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:15 PDT 2023","","","3CTOC39K3NS8ZZQRHGDW4RFVWLT7JF","A37QOIT22MP6ZG","Approved","Sat Jun 17 11:48:12 PDT 2023","Sat Jun 17 11:48:55 PDT 2023","Tue Jun 20 11:48:55 PDT 2023","Sat Jun 17 12:25:51 PDT 2023","","","43","99% (127/128)","99% (127/128)","99% (127/128)","378","i would rather starve than eat mcdonalds","I don't think I would ever choose to eat at McDonald's either.","I would rather starve than eat McDonald's.","I would rather starve than eat mcdonalds","I would rather starve than eat mcdonalds","BST","Negative","13","13","60","13","60","60","65","60"
"3FHTJGYT932LRJ7WFTH8JGJKFZSGP1","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:33 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:33 PDT 2023","","","3GU1KF0O4Y3RNMWFPAUW6PN3OAJPBC","A37QOIT22MP6ZG","Approved","Wed Jun 14 14:07:12 PDT 2023","Wed Jun 14 14:08:10 PDT 2023","Sat Jun 17 14:08:10 PDT 2023","Sat Jun 17 12:26:16 PDT 2023","","","58","99% (127/128)","99% (127/128)","99% (127/128)","164","Do you have maps of downtown area ?"," Sorry , we don't have any maps of downtown area .  "," I'm sorry , I don't have any maps .  "," No , I don't .  "," No , we don't .  ","DD","Negative","60","60","66","65","62","62","69","69"
"3D1UCPY6HWBZRFWRYX8DE0ZLMKN831","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:15 PDT 2023","","","3XC1O3LBO8O1SNBYX4SAP2K5P7ITL8","A37QOIT22MP6ZG","Approved","Wed Jun 14 14:11:14 PDT 2023","Wed Jun 14 14:12:02 PDT 2023","Sat Jun 17 14:12:02 PDT 2023","Sat Jun 17 12:25:55 PDT 2023","","","48","99% (127/128)","99% (127/128)","99% (127/128)","379","hello , i'm good . chilling to california love . you like tubac ?","I don't know it .","No . I don't like it .","I don't like it .","I don't like it .","BST","Negative","60","60","60","60","70","70","64","70"
"3T6SSHJU0VC76OQNSMRRVVVO8YPIIJ","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:17 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:17 PDT 2023","","","3M23Y66POI9IU2VCL0HIQE6MXTF6SO","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:19:56 PDT 2023","Wed Jun 14 08:21:50 PDT 2023","Sat Jun 17 08:21:50 PDT 2023","Sat Jun 17 08:22:38 PDT 2023","","","114","100% (52/52)","100% (52/52)","100% (52/52)","380","I was offered a higher paying position at my job, but I'm not sure if I'll accept it due to the added stress.","That's too bad. I hope you make the right decision for yourself.","I don't think you should take it.","I'm sorry to hear that .","I'm not sure if I'll accept it due to the added stress.","BST","Negative","40","75","92","70","70","75","75","85"
"3OKP4QVBQIZE4F1UQAZBTLUPGDSAGF","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:22 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:22 PDT 2023","","","3NAPMVF0ZCH8T3SJAV745ATEUA027G","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:27:43 PDT 2023","Wed Jun 14 09:32:09 PDT 2023","Sat Jun 17 09:32:09 PDT 2023","Sat Jun 17 09:32:38 PDT 2023","","","266","99% (127/128)","99% (127/128)","99% (127/128)","165","Hi there , I want to reserve a hotel room . "," I'm sorry , we don't have any available rooms at the moment .  "," Sorry , we're fully booked .  "," I'm sorry , but we are fully booked .  "," I'm sorry , we are full .  ","DD","Negative","77","80","87","84","75","75","77","75"
"3SV8KD29MKUK795LST0P86DRWFGKZT","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:31 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:31 PDT 2023","","","3OWEPKL08PE4IPHCWE5OXYWC55R7NC","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:57:06 PDT 2023","Wed Jun 14 09:12:26 PDT 2023","Sat Jun 17 09:12:26 PDT 2023","Sat Jun 17 09:12:38 PDT 2023","","","920","99% (127/128)","99% (127/128)","99% (127/128)","166","Could I have my bill , please ? "," I'm sorry , but I haven't finished my meal yet .  "," I'm sorry , I don't have my bill with me .  "," No , you can't .  "," I'm sorry , we don't accept credit cards .  ","DD","Negative","58","72","59","66","80","81","85","82"
"3TKXBROM69C31ZATA4CR7WAOLDEIJV","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:17 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:17 PDT 2023","","","3WYGZ5XF3CHPTHG1N4BJ0XB4YOYSKE","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:12:18 PDT 2023","Wed Jun 14 08:13:38 PDT 2023","Sat Jun 17 08:13:38 PDT 2023","Sat Jun 17 08:14:38 PDT 2023","","","80","100% (52/52)","100% (52/52)","100% (52/52)","381","what are you talking about ?","I don't know what you're talking about ."," I'm sorry , I didn't understand what you said .  ","I'm not talking about anything .","I'm not going to do that .","BST","Negative","50","70","68","76","77","85","86","82"
"37PGLWGSK98YCJGBSPC38BA102EIKU","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:25 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:25 PDT 2023","","","3DYGAII7P1AERSY48SRM1EI2AAJPQN","AZGG3U2NFF1QE","Approved","Wed Jun 14 08:00:40 PDT 2023","Wed Jun 14 08:02:53 PDT 2023","Sat Jun 17 08:02:53 PDT 2023","Sat Jun 17 08:03:38 PDT 2023","","","133","100% (52/52)","100% (52/52)","100% (52/52)","167","Good evening , madam . Can I help you ? "," I'm sorry , I don't think so . I'm just browsing .  "," No , thank you . I'm just looking .  "," No , thank you .  "," No , thank you . I'm just looking .  ","DD","Negative","75","70","83","75","40","50","100","40"
"338GLSUI5JDCQBRTWQFKW0OJ14ZFSH","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:17 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:17 PDT 2023","","","35L9RVQFC4KE647X6O3M26D0R4HHUH","A3ILMM7F110XZV","Approved","Wed Jun 14 23:07:19 PDT 2023","Wed Jun 14 23:09:02 PDT 2023","Sat Jun 17 23:09:02 PDT 2023","Sat Jun 17 12:28:29 PDT 2023","","","103","89% (201/227)","89% (201/227)","89% (201/227)","382","Yeah me too! Do you have have a favorite team?","I don't really follow sports.","I don't know ."," No , I don't .  "," No , I don't .  ","BST","Negative","47","50","100","26","100","100","52","100"
"3TTPFEFXD9MRH9K2K30HYG44ZUF6HK","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:27 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:27 PDT 2023","","","3GD6L00D38ZKPLHAVX9FJ9GZXTP1MH","A37QOIT22MP6ZG","Approved","Sun Jun 18 00:18:29 PDT 2023","Sun Jun 18 00:19:29 PDT 2023","Wed Jun 21 00:19:29 PDT 2023","Sun Jun 18 00:26:10 PDT 2023","","","60","99% (127/128)","99% (127/128)","99% (127/128)","168","I need to buy some flowers for my wife .","I don't think that's a good idea . You should buy her something else instead .","You don't need to buy her flowers . She's not worth it .","I don't have any money .","I don't think so .","DD","Negative","38","30","55","50","63","66","69","70"
